tag,filename,full,chunk,full_length,chunk_length,chunk_count,file_type,sha256,shannon_entropy
"20201218","./rtlwifi/rtl8192cfw.bin","8051","8051","16192","6144","18","data","1f4fae583e47e28b208a955a55e187e07ec44a0efcf0e0d357a7462d1f135618","6.608270"
"20201218","./rtlwifi/rtl8192defw.bin","8051","8051","31376","30720","96","data","618a5c9fbf96d60a9340abd740d75224ba47cd08dd4fbed05aae47a082155e78","6.569353"
"20201218","./rtlwifi/rtl8723defw.bin","8051","8051","27726","8704","23","data","f305bf993989c2a80afbd86e1b680261f443a47fec40743aee3a625381c219fc","6.812385"
"20201218","./rtlwifi/rtl8723aufw_A.bin","8051","8051","22172","10752","33","data","d63e39f41dd726b3a833e64fea44696c7b74ad595d31dcaae509b17d247f125c","6.627283"
"20201218","./rtlwifi/rtl8723befw_36.bin","8051","8051","31762","6144","18","data","adba42ade555a5e4383373b76706443f27bf0f006fbc296a640c7155192febf2","6.873630"
"20201218","./rtlwifi/rtl8723bs_ap_wowlan.bin","8051","8051","20886","13824","39","data","957707c7d6e01564685a801da1084a60b6b726c3d756d54dbe56ce064110e288","6.835819"
"20201218","./rtlwifi/rtl8723bu_nic.bin","8051","8051","32108","7168","20","data","a52b5a7be4841b4b2839eddf5122b3300a3610866abe4bb3c3c9e444c8ab7969","6.876116"
"20201218","./rtlwifi/rtl8723bu_wowlan.bin","8051","8051","26398","4608","9","data","534f6c4ad8a8068f7888db7af83408f0d2ef04e5d4fc8514e07522a4b0bab3a7","6.819670"
"20201218","./rtlwifi/rtl8723fw.bin","8051","8051","11662","10752","33","data","9b6d8f2546834b69abc675fe4450e5d92f6ecbeaa22619d9047b8e5f27909d4e","6.725594"
"20201218","./rtlwifi/rtl8188efw.bin","8051","8051","11216","7680","21","data","ca778610db58042c395141918b319c76df10a83dbd0aa9b3db6a9bb01c477cce","6.449089"
"20201218","./rtlwifi/rtl8192eefw.bin","8051","8051","31818","8704","23","data","c6e5beeeb2a716ce417a9ede5974d0876b18ebf0368c195da8a181f6ba6d9b4b","6.666600"
"20201218","./rtlwifi/rtl8723aufw_B.bin","8051","8051","24118","6656","19","data","850374b96076ab4b854ee9dc42ef57f9bd6b24493b74ba6b609c690d17f1c552","6.550257"
"20201218","./rtlwifi/rtl8723bs_nic.bin","8051","8051","32108","7168","20","data","a52b5a7be4841b4b2839eddf5122b3300a3610866abe4bb3c3c9e444c8ab7969","6.876116"
"20201218","./rtlwifi/rtl8192eu_wowlan.bin","8051","8051","25878","24064","71","data","edd25433b27bc34832c1af18d9eae66f5926f6cafad0d2035cf94bc7ce287605","6.531396"
"20201218","./rtlwifi/rtl8822befw.bin","None","MIPS16","127496","1536","3","data","0952522dd0fa8cd226a0394a8092e98cd0bdccb59b31ed00dd682a6c28f60839","6.938953"
"20201218","./rtlwifi/rtl8723bs_bt.bin","None","6502","9120","64","1","data","774f6628ae2cd7d6d8563cbf88f67f9a95e895cb44b55fb26ffdf895fdf26aea","7.025371"
"20201218","./rtlwifi/rtl8723bu_ap_wowlan.bin","8051","8051","20886","13824","39","data","957707c7d6e01564685a801da1084a60b6b726c3d756d54dbe56ce064110e288","6.835819"
"20201218","./rtlwifi/rtl8821aefw_29.bin","8051","8051","28348","5120","16","data","11e7ea00504fa2fa6f5216bb59403c4f2f20eec5b676c0add0695db3b0c4a335","6.856205"
"20201218","./rtlwifi/rtl8712u.bin","MIPSel","MIPSel","122328","44032","67","data","6e84ec69c300b0182c9bc8fa41e88281eeb04013c4a34c341748052c3c6a9d3d","6.221472"
"20201218","./keyspan_pda/xircom_pgs.fw","None","8051","2018","256","2","data","8b1cea0b124c25476649392e4476690563ec93492a27b4b1954a76d7afc716e2","5.237940"
"20201218","./keyspan_pda/Makefile","None","None","203","0","0","makefile script, ASCII text","46d004cdbe0a71b992bde0666c4598cb7ff475665b2550636f777290a02240e6","5.114414"
"20201218","./keyspan_pda/keyspan_pda.S","None","STM8","28777","384","3","assembler source, ASCII text","17d1dc2e31a5e9beba88e88fdd3f36d287fa8866505b742184319841838cdfae","5.277963"
"20201218","./v4l-cx231xx-avcore-01.fw","None","8051","16382","2048","4","data","09a39c139d8e47ebfa2e7f64472e7165dff66359277ca02bcfdcd79f515764ef","6.180179"
"20201218","./ctspeq.bin","6502","6502","4120","3072","6","data","4d7e872064a2e0b6c10de1b1a4ca16b0d2e2557cab3a15d53cc9c56c2369c4be","7.382615"
"20201218","./keyspan_pda/xircom_pgs.S","None","STM8","29753","384","3","assembler source, ASCII text","c7885b19ae4de0fe7bf6f21ae98d7cc26fdccecfb54136f3c91e14ea41f7e4bf","5.259098"
"20201218","./keyspan_pda/keyspan_pda.fw","None","IA-64","1914","64","1","data","c03fa01ae45014c7e23220fd7fbe3d5e545bb359dd84944e856b4ec00b6cd236","5.206730"
"20201218","./ti-keystone/ks2_qmss_pdsp_acc48_k2_le_1_0_0_9.bin","None","ARcompact","1764","64","1","data","e27d1f4c1191bc095e08946a1f8bfdc2c35727a3c958a4825fdf50b9e5c684ae","5.925403"
"20201218","./LICENCE.Abilis","None","#6502#cc65","1071","384","3","ASCII text","8116433f4004fc0c24d72b3d9e497808b724aa0e5e1cd63fc1bf66b715b1e2e9","5.294475"
"20201218","./Makefile","None","None","251","0","0","makefile script, ASCII text","015ab40efd3c917101ea6fdec42919e211d74a4eb8b19ba496d988e887870803","5.335949"
"20201218","./dvb-usb-terratec-h5-drxk.fw","None","8051","50222","2048","2","data","7718bf5b033a4584161d87d97b28902ed9cffbe0c4131920a510cbd31b15cf6c","6.215328"
"20201218","./TDA7706_OM_v3.0.2_boot.txt","None","Stormy16","10509","1536","3","ASCII text, with very long lines (4617)","0b12e62d59bd440dd40ff345d390675a9616b9995813e38f86b01125aceeac11","2.832954"
"20201218","./microchip/mscc_vsc8574_revb_int8051_29e8.bin","None","8051","1655","64","1","data","8a22ab51ec4d00b7e10795f4c1b5e1c860bf8ad6245a2dab599d6104694acd16","6.754056"
"20201218","./microchip/mscc_vsc8584_revb_int8051_fb48.bin","None","None","92","0","0","data","01a0eb6e4293cec50de6d3a74ac8b9b4311a22eae16f9db420ddbc5dd66e2440","5.527380"
"20201218","./mt7662.bin","NDS32","NDS32","81908","63488","98","data","f7e52492f58088cae50e51a54cca68e4abc5b74f7d0b6b731dbb4c04465a94b6","6.939807"
"20201218","./usbduxsigma_firmware.bin","None","8051","8192","1536","3","data","08fc58e82f496ecab775dc1ab2add382ed20778e20fe58acc0d32e32398fee6a","2.285162"
"20201218","./myri10ge_eth_z8e.dat","None","i860","378736","4096","2","data","17e06034dc63c7f357b31d04d95ffef5b7bfcc5f9f3199bd6dc4391b171722ba","6.223947"
"20201218","./intelliport2.bin","None","STM8","34304","1536","3","data","acc88817935c0778e307fefe27661163a539751c417c7ff037366fcca9139c3b","7.145314"
"20201218","./v4l-cx23418-apu.fw","None","ARMel","141200","49152","36","StuffIt Deluxe Segment (data) : gmHedr","770351d86c757f4be635f276386269eeaf0448e7c3fa1791507e77e5556c063a","4.818255"
"20201218","./av7110/Boot.S","None","STM8","2820","256","2","assembler source, ASCII text","9f2e885f3f3d40459e0898950fb8ce44af40e82cc721e3c6089154a0fdc17a58","5.037983"
"20201218","./av7110/Makefile","None","None","264","0","0","ASCII text","dfcc8645697b54f5edc58646d6dd32422434deb5d9def655e4f41174307a2a47","4.874812"
"20201218","./rt2561.bin","8051","8051","8192","3584","7","data","955792180c61929abc63b8b01cc1eb67f75f67e3b4f4fc4c9b29ee74f7e029b7","6.273476"
"20201218","./iwlwifi-2000-6.ucode","None","ARcompact","695876","163840","128","data","f026eed05503e1fe752bebcd1e0a03aed79d0da757ae69d7dea82295036f1f82","5.479608"
"20201218","./av7110/bootcode.bin","ARMeb","ARMeb","212","192","3","data","15c966cdf6d896ebe7ac6ec7762afbf070c108b52fe145fe3a78de93a6150276","5.213645"
"20201218","./rt2561s.bin","8051","8051","8192","5120","16","data","248154ae562ea7e310aac323baa5c9ee723709848ae8e88650f15b43f85a6165","6.261204"
"20201218","./carl9170-1.fw","SuperH","SuperH","13388","11264","34","data","e1695dbfbc6aa7bb3182615bd47905e2df808317e4050878e50bb24285b37068","6.605673"
"20201218","./rt3071.bin","None","8051","4096","1024","2","data","b94fcb60065735d18709096cbe0e5345833fc15832e950669e2c9a2d838ae1b9","6.598337"
"20201218","./LICENCE.nvidia","None","#6502#cc65","6212","256","4","ASCII text","bc5225a57f49c5249dcf238e4ae6437811677a2a8a7f579c3d839e058653ee44","4.976442"
"20201218","./cpia2/stv0672_vp4.bin","None","6502","824","64","1","data","f6417864fe59435ab357a2c0d155284e002b9b8ff89cb39c808f58dad48cf62c","6.625838"
"20201218","./iwlwifi-3160-10.ucode","None","ARcompact","609892","159744","120","data","b37b2605decdc72c7d88092d4d826f390030c709328ed68759eada1ae3b47b8e","5.769725"
"20201218","./ql2200_fw.bin","None","NDS32","84566","256","2","data","cb24b46b070c0a103fbe1990f2a99cf56bdad2dd239aa86b0c21e0a05ed4b33b","6.422390"
"20201218","./bnx2/bnx2-rv2p-06-5.0.0.j3.fw","None","IQ2000","6600","1024","2","data","398c3f11193f502df54235834f29d5df9bc479d15a9b442b6c577d1a2b276cd4","3.303469"
"20201218","./bnx2/bnx2-rv2p-09-4.6.15.fw","None","IQ2000","7672","1024","2","data","21d039491c7c19f9947a0909524c1809a2c02755b1f7571ddb9c0afa763c280e","3.315285"
"20201218","./iwlwifi-3168-22.ucode","None","ARcompact","1028092","145408","113","data","7ff93080e6eb3bf1b1cf5d33101023e9f63b5383ec71c2a04ca94afb96e92cdd","5.599741"
"20201218","./bnx2/bnx2-rv2p-06-6.0.15.fw","None","IQ2000","5696","768","3","data","2fb6c7c6be499723034fa60282b119dd5360b959c40e3f04f320280f882b7a26","3.291481"
"20201218","./bnx2/bnx2-rv2p-09ax-6.0.17.fw","None","IQ2000","6616","512","2","data","755180090f86fdb761de10d28e5fc8e9f4cb7a06e26746881d72b4581dcee6d7","3.325621"
"20201218","./iwlwifi-Qu-c0-jf-b0-59.ucode","None","ARcompact","1226224","165888","129","data","3f94ab341a81485a77095d8c319a9ea07e7a9b70a1979e29d3c24587750e448c","5.131162"
"20201218","./bnx2/bnx2-rv2p-06-4.6.16.fw","None","IQ2000","6872","1024","2","data","ee1a9302fa6c42e8196691e92fcb06f0a9d61cdd17112ab5c93256a8374ae542","3.277275"
"20201218","./bnx2/bnx2-mips-09-5.0.0.j9.fw","MIPSeb","MIPSeb","96616","37888","55","data","4baee8d9113fa11efa4cb505f7d6c15b2c8e3c4ce13b4f681636ba546d0b62a2","5.351082"
"20201218","./bnx2/bnx2-rv2p-09-5.0.0.j3.fw","None","IQ2000","7216","1024","2","data","a002d4be73f8bd654d4dae8fbd7c06e5122720399c803db3be5be9e9d998f698","3.341299"
"20201218","./bnx2/bnx2-mips-09-4.6.17.fw","MIPSeb","MIPSeb","92760","25600","37","data","3a97e8304e31e689988243480c247d425c761d68242b8b05411e44d54b5763e4","5.321512"
"20201218","./bnx2/bnx2-mips-06-5.0.0.j3.fw","MIPSeb","MIPSeb","93172","34816","52","data","d61daf8ef858e91e89bfec3637aef01bc833bb5b774cbc59ba07d346bdebcc4c","5.271060"
"20201218","./bnx2/bnx2-mips-06-6.2.1.fw","MIPSeb","MIPSeb","92792","36864","54","data","5d8c5e2e776b1b790311032504a5a2b78400faeb5be9b84e407a26d4d0d6ec12","5.269686"
"20201218","./bnx2/bnx2-rv2p-09ax-5.0.0.j10.fw","None","IQ2000","7808","1024","2","data","df432d8ccda4848746370ed32a97b485663e5df5f816cfb4a16a5f0f5fd8f921","3.366900"
"20201218","./bnx2/bnx2-mips-09-6.2.1.fw","MIPSeb","MIPSeb","104104","40960","64","data","f6e4f1b44627ad0706229feff859dac83a6c4d7eaaaa02fe07c383a177271418","5.408897"
"20201218","./bnx2/bnx2-mips-06-5.0.0.j6.fw","MIPSeb","MIPSeb","94252","34816","52","data","a2da5cf50eeb35d8cee5e9ca582ea7b1a5f4201105390fa861e7dc14d0c1d230","5.278716"
"20201218","./bnx2/bnx2-mips-09-5.0.0.j3.fw","MIPSeb","MIPSeb","96504","37888","55","data","f09678966ad8e2c07938fa9a4d9bffbf747a7d5c4a1e1f6a9b0b742aa82fde6e","5.350435"
"20201218","./bnx2/bnx2-rv2p-09-6.0.17.fw","None","IQ2000","6104","768","3","data","af6d824a6cb017e6b642844b0345f1ae01a6190587bcca6a8f4018f513effb74","3.302879"
"20201218","./iwlwifi-3160-17.ucode","None","ARcompact","918268","159744","120","data","0e893c1ed74c3186047508e93442b2d71a07dd5fac00d9dbdb68f34407d7be14","5.420015"
"20201218","./bnx2/bnx2-mips-09-5.0.0.j15.fw","MIPSeb","MIPSeb","96996","37888","55","data","24bbbb0a98d1b997d3e4716a117c8fc254e2c266a9342f303a75a8cd84c089db","5.361745"
"20201218","./iwlwifi-3160-16.ucode","None","ARcompact","918212","159744","120","data","f06b522dd9dd41609f101b74e2a5f1b5bb8a3d2d8523c64a71ed0fc4d6fccd93","5.417223"
"20201218","./bnx2/bnx2-mips-09-6.0.17.fw","MIPSeb","MIPSeb","103488","40960","64","data","070686300b264987b25dc1ca29d4f76db45c4b10773bf2f83f5c586453022a98","5.407531"
"20201218","./bnx2/bnx2-mips-06-6.0.15.fw","MIPSeb","MIPSeb","92780","36864","54","data","8f826096b1f1807eb134597112ce2df98fdc06842eff7750618c32e814bc1b0e","5.268881"
"20201218","./bnx2/bnx2-rv2p-09-5.0.0.j10.fw","None","IQ2000","7224","1024","2","data","a36327c0f4d45a857ed336045954627ffd1c7c10d7e1b189808e3431addc135d","3.343349"
"20201218","./bnx2/bnx2-mips-09-6.2.1a.fw","MIPSeb","MIPSeb","103868","40960","64","data","6c40373e100110e3b69abde69b588a04d2b4c0eb47df8e69b8fd2a9814051d49","5.413535"
"20201218","./bnx2/bnx2-rv2p-09ax-5.0.0.j3.fw","None","IQ2000","7800","1024","2","data","a6af0ed9f013441c635f0b7b536db4e490dd4d028f034b1d08b5679fe13278d6","3.368744"
"20201218","./bnx2/bnx2-mips-06-4.6.16.fw","MIPSeb","MIPSeb","92628","37888","55","data","95fd3dc6116a66fd43bfe7d388cdb7661e8fe8a6561ddb6bf6bff819b2141542","5.267329"
"20201218","./iwlwifi-8265-36.ucode","None","ARcompact","2436632","317440","341","data","f9ba95b421a8ee4e44870ff46183dc440a0f3fb59b18f0f8193b38f794a896d6","5.297488"
"20201218","./vicam/firmware.fw","None","MMIX","2106","192","3","data","093324744bc41f8c338589d383027e42197b4731d243b70dabf91df5f4bf4d78","5.429315"
"20201218","./LICENSE.sdma_firmware","None","#6502#cc65","2602","512","2","ASCII text","2bdd2e716f05d9737d3f9a20f9a3a3c0caee0e866100ddb0673f1178e42f92b9","5.074789"
"20201218","./bnx2/bnx2-mips-06-6.2.3.fw","MIPSeb","MIPSeb","92824","36864","54","data","b3daef88cac7a7f402a3e11903c64424b8f43292fc3aa2f944943abb1db330ea","5.270025"
"20201218","./bnx2/bnx2-mips-09-6.2.1b.fw","MIPSeb","MIPSeb","103904","40960","64","data","88a0da6d4b22bc3011e9e08e35f1746e44a0fff910f33f371477983b3a115b47","5.415167"
"20201218","./rtl_bt/rtl8822cu_config.bin","None","None","6","0","0","Non-ISO extended-ASCII text, with no line terminators","6c28a3f07c6a30ed208c4b64862a23f02b7d93543ea980edd24df16bab45095f","2.251629"
"20201218","./LICENCE.ti-connectivity","None","#6502#cc65","2913","512","4","Unicode text, UTF-8 text","106bef96470001e877fcf7ba0337fa6766a317650eb47fcaeb743eeebd62c4ff","5.044504"
"20201218","./rtl_bt/rtl8822b_config.bin","None","None","14","0","0","data","ea082136d5285655372e3805cd50d961bd7d42085c6fc1058a115a7e844df9c1","3.182006"
"20201218","./rtl_bt/rtl8822cu_fw.bin","None","MIPS16","58212","512","2","data","0e8718ae8661e03d1f5849d9f736d3ea7921c5baf1bfac8c43cedae06a49235e","7.057761"
"20201218","./rtl_bt/rtl8821c_config.bin","ARcompact","None","10","0","0","data","292717b0610ce920f66b734c299d349ea59a4c4400044078d8fc65625f17e382","3.121928"
"20201218","./rtl_bt/rtl8822cs_config.bin","None","None","33","0","0","data","dbdc0a455f628337509afbdb6e1fb42e1622e3e876fc2aa962cc1b754709131c","4.597276"
"20201218","./rtl_bt/rtl8723d_fw.bin","None","MIPSel","52080","5120","5","data","6b70723b2db9b658cd9535fe36f1494b4494699e1ad07920c9356f8bd90d9263","7.022459"
"20201218","./rtl_bt/rtl8821c_fw.bin","None","MIPS16","51008","1024","2","data","27639d0b98f0967ecb489fb877a43ba63b0d91978ddab05582af25345aaa52dc","7.097173"
"20201218","./qat_895xcc.bin","None","OCaml","446300","6144","3","data","440ecd27caee395110929f8d060ed746d5e64002a43c2cf94fc375bf7901dff8","4.889381"
"20201218","./rtl_bt/rtl8821a_fw.bin","None","MIPS16","37420","256","2","data","3ed5077f8f02ff2b06be257691dc72061efac976cd2dc174057833624c820b9d","7.112613"
"20201218","./rtl_bt/rtl8822cs_fw.bin","None","MIPS16","58640","512","2","data","a90f3c2126b74431fe5aec2fd92d06dd9c2e0388f10a9398b01c78564dcb53fe","7.033008"
"20201218","./rtl_bt/rtl8723bs_fw.bin","None","MIPS16","52116","128","2","data","580b240cac28ff0f47bcbf5e32c1ada9c82541707732d4d78a6bce6540a9c2b3","7.083107"
"20201218","./rtl_bt/rtl8723d_config.bin","ARcompact","None","10","0","0","data","292717b0610ce920f66b734c299d349ea59a4c4400044078d8fc65625f17e382","3.121928"
"20201218","./rtl_bt/rtl8812ae_fw.bin","None","MIPS16","40520","128","2","data","94e521c4c995d1e55b1d6e712b86d13894c258aab5e20a72b48881a8bbae196a","7.126820"
"20201218","./v4l-cx25840.fw","None","8051","16382","2048","4","data","67a06c2dbcdf893c309357c4de181655be55708b6985c99b2e7ba8bebc417212","6.156324"
"20201218","./rtl_bt/rtl8723a_fw.bin","None","AxisCris","24548","256","2","data","756951ee36e417c0714b00547a6175d5d5decbe1e4cf7585f211019150c7cd10","7.070869"
"20201218","./rtl_bt/rtl8723bs_config-OBDA8723.bin","None","None","64","0","0","data","a6319ce368257b45820fcf11f8821b6eea7ddcc649f59a282498bf7a33210103","4.363966"
"20201218","./rtl_bt/rtl8192ee_fw.bin","None","MIPS16","38764","128","2","data","40b7a23507f4190758bc616e0293c4e5bae43a8216a89f79272a654018b8e430","7.119941"
"20201218","./rtl_bt/rtl8192eu_fw.bin","None","MIPS16","37904","128","2","data","7dcaafe1ff55322f04c100780d05f99bba434a4d584288ae10bfcc41ad52adf8","7.122897"
"20201218","./rtl_bt/rtl8822b_fw.bin","None","ARcompact","51176","256","2","data","eecef2c3b2ff03c3a41292a93a25eca6f4ec38eb4a7491a3651b530be89a04fc","7.074331"
"20201218","./nvidia/gm204/gr/gpccs_sig.bin","None","None","76","0","0","data","4317101b143f147d431b5267039dd47b72523db21d35d699cc32810e5b156fae","5.563203"
"20201218","./nvidia/tegra124/vic03_ucode.bin","None","NDS32","16128","64","1","data","eff9e844759c91f1983ba343f21e40228daa5efca7c873cc288f2c1fbd2c1de2","4.956879"
"20201218","./nvidia/gm204/gr/fecs_data.bin","None","Cray","1968","64","1","data","b5794424052f550b701f583c5ac346989eb08359fc17d27169f58203122f44ce","2.260072"
"20201218","./nvidia/gm204/gr/fecs_sig.bin","None","None","76","0","0","data","1a0b352932e485f6feff6b78a2bda44a35e13163c260d1ac52f74ec427cd294b","5.583068"
"20201218","./nvidia/gm204/gr/gpccs_data.bin","None","IQ2000","2056","128","2","data","33f944b5f2d190ea86f9974fd248328608bb12e981c5844ea909c4cfecbea954","2.385923"
"20201218","./rtl_bt/rtl8761a_fw.bin","None","MIPS16","74488","128","2","data","581e5e81f5b51a29f475f8a276be95ad3210b3e3065987541c508e7f7a83a462","7.140698"
"20201218","./nvidia/tu104/gr/sw_method_init.bin","None","IQ2000","13424","1024","2","PGP Secret Sub-key -","4070c3b6387f1a756e765bd11e47348d4305005edd1d7a0e62f60210a28f46f0","3.838110"
"20201218","./nvidia/tu104/gr/sw_veid_bundle_init.bin","None","None","176","0","0","data","f0bc69a638d4d128ecfa6f200d6b1ed75f8de37292b388d963da2884e98d3f9e","2.136422"
"20201218","./rtl_bt/rtl8723b_fw.bin","None","MIPS16","45048","192","3","data","c9c8a9f6ebd90b7449a7e4d38ee39952dc7cc47d6c1d054e42cfbb5e4d818853","7.108718"
"20201218","./nvidia/tu104/gr/fecs_data.bin","None","WE32000","5256","1024","4","data","56f8c05867eeb09d8ddc58e6b9a14c6ac3a3d83094158de23d60e32eee491aea","2.386003"
"20201218","./nvidia/tu104/gr/gpccs_sig.bin","None","None","192","0","0","data","3662cb6811811ffd37120089a0641a81322167e775b3e99cdbeb4a6b321d8616","3.659954"
"20201218","./nvidia/tu104/gr/sw_nonctx.bin","None","IA-64","3856","512","2","data","c624a4e6431f6131f7e0531513343acba56703cc928bce4d7817c537c1e208fc","3.335848"
"20201218","./nvidia/tu104/gr/fecs_sig.bin","None","None","192","0","0","data","eec27c82b3d72cf0de3ad0184dbff5ae1a34520bea5811e7014441eca2c5cc95","3.674302"
"20201218","./nvidia/tu104/gr/sw_ctx.bin","None","IA-64","6936","1536","3","data","e1faebc5bc13ddf5abbb3afdee80ab0a08b526fde873994f46f99664a8671611","2.960230"
"20201218","./nvidia/tu104/gr/gpccs_inst.bin","None","MN10300","12717","64","1","data","f3286c65c5219d3a7a1c6d864ddfed780cf11a120774f8f0e698471e237115e9","6.077381"
"20201218","./nvidia/tu104/gr/gpccs_data.bin","None","MSP430","2640","192","3","data","dcd302a8f6ea59f5102267c0739cde8440706d1774a6294d7fd85a25d9b48c73","2.771745"
"20201218","./nvidia/gp104/gr/fecs_data.bin","None","Cray","2576","64","1","data","5dc0528718dcff24a292fb4a92bd1d73967eeb11e2e838852853496ede46dea0","2.051713"
"20201218","./nvidia/gp104/gr/gpccs_sig.bin","None","None","192","0","0","data","3468062a8f2e02b47a00993e6190fbd2569747b4304fe9eb06f93fdacb626299","3.684199"
"20201218","./nvidia/tu104/gr/sw_bundle_init.bin","None","None","7456","0","0","data","71a50a09d38b73eaaf6d7d09ffb3c59395254f5e377f1e1de85445944fce23e4","3.270997"
"20201218","./nvidia/gp104/gr/gpccs_inst.bin","None","PIC10","13307","128","2","data","36ad0ee74de6b79a4101cc6c4d4aa7618c49a967571c044b37f51d0f536cd52c","6.250316"
"20201218","./nvidia/tu104/gr/fecs_inst.bin","None","MN10300","29080","64","1","data","31ce84f1b7f2c265f5c76897846b50a1ccd15e1d8f6bb1ef473413bd15901460","6.342170"
"20201218","./nvidia/gp104/gr/fecs_sig.bin","None","None","192","0","0","data","9a47560b4a60c6c203fed3e4dbbf5db5da481400ee13b94c921ff9f703609b9f","3.684719"
"20201218","./nvidia/gm20b/gr/fecs_data.bin","None","Cray","1964","64","1","data","5a9f9181df2babacad69cebf25db84b826862fc756b9086615994e4f1cbca473","2.041270"
"20201218","./iwlwifi-7265D-29.ucode","None","ARcompact","1036444","165888","129","data","1d12d7b2f9188ede7683dc9aab522cf49604dbb04b7aa9304f666b87ca883bcc","5.757693"
